INDICATIVO;AÑO;MES;DIA;NOMBRE;ALTITUD;C_X;C_Y;NOM_PROV;LONGITUD;LATITUD;HU00;HU07;HU13;HU18;HUMAX;HUMIN;
B013X;2018;11;4;LLUC;490;1003867;4424762;BALEARES;253091;394924;62;82;85;0;89;61;
B013X;2018;11;5;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;90;85;88;90;64;
B013X;2018;11;6;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;78;85;73;88;55;
B013X;2018;11;7;LLUC;490;1003867;4424762;BALEARES;253091;394924;67;65;85;85;89;49;
B013X;2018;11;8;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;90;85;75;90;61;
B013X;2018;11;9;LLUC;490;1003867;4424762;BALEARES;253091;394924;79;89;85;88;90;78;
B013X;2018;11;10;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;89;85;88;89;56;
B013X;2018;11;11;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;90;85;61;90;49;
B013X;2018;11;12;LLUC;490;1003867;4424762;BALEARES;253091;394924;51;79;85;74;81;38;
B013X;2018;11;13;LLUC;490;1003867;4424762;BALEARES;253091;394924;40;86;85;75;87;37;
B013X;2018;11;14;LLUC;490;1003867;4424762;BALEARES;253091;394924;82;89;85;0;89;47;
B013X;2018;11;15;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;87;85;86;89;68;
B013X;2018;11;16;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;84;85;0;89;70;
B013X;2018;11;17;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;89;85;88;90;60;
B013X;2018;11;18;LLUC;490;1003867;4424762;BALEARES;253091;394924;90;90;85;86;90;73;
B013X;2018;11;19;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;89;85;89;90;86;
B013X;2018;11;20;LLUC;490;1003867;4424762;BALEARES;253091;394924;90;90;85;81;90;69;
B013X;2018;11;21;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;89;85;80;89;54;
B013X;2018;11;22;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;90;85;88;90;78;
B013X;2018;11;23;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;54;85;0;89;50;
B013X;2018;11;24;LLUC;490;1003867;4424762;BALEARES;253091;394924;70;87;85;84;90;54;
B013X;2018;11;25;LLUC;490;1003867;4424762;BALEARES;253091;394924;90;90;85;84;90;51;
B013X;2018;11;27;LLUC;490;1003867;4424762;BALEARES;253091;394924;79;73;85;69;86;60;
B087X;2018;11;1;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;78;92;94;98;100;75;
B087X;2018;11;2;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;80;80;80;66;95;63;
B087X;2018;11;3;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;72;78;55;77;79;53;
B087X;2018;11;12;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;64;59;60;73;78;52;
B087X;2018;11;16;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;78;84;80;95;97;69;
B087X;2018;11;18;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;84;81;69;76;88;68;
B103B;2018;11;1;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;91;97;92;95;100;69;
B103B;2018;11;8;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;97;98;68;81;100;67;
B103B;2018;11;9;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;87;94;80;68;96;67;
B103B;2018;11;10;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;77;98;64;86;98;63;
B103B;2018;11;15;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;77;95;77;75;95;57;
B103B;2018;11;17;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;97;82;66;84;98;62;
B158X;2018;11;2;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;82;79;81;90;93;70
B158X;2018;11;3;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;73;75;53;75;84;53
B158X;2018;11;14;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;89;94;62;84;94;61
B158X;2018;11;17;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;92;94;66;80;94;64
B013X;2018;7;1;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;71;85;72;89;51;
B013X;2018;7;2;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;65;85;66;88;48;
B013X;2018;7;3;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;55;85;32;87;30;
B013X;2018;7;4;LLUC;490;1003867;4424762;BALEARES;253091;394924;29;22;85;35;58;18;
B013X;2018;7;5;LLUC;490;1003867;4424762;BALEARES;253091;394924;38;77;85;65;87;38;
B013X;2018;7;6;LLUC;490;1003867;4424762;BALEARES;253091;394924;73;61;85;70;88;44;
B013X;2018;7;7;LLUC;490;1003867;4424762;BALEARES;253091;394924;86;69;85;53;90;39;
B013X;2018;7;8;LLUC;490;1003867;4424762;BALEARES;253091;394924;66;67;85;36;86;32;
B013X;2018;7;9;LLUC;490;1003867;4424762;BALEARES;253091;394924;71;61;85;41;82;29;
B013X;2018;7;10;LLUC;490;1003867;4424762;BALEARES;253091;394924;73;89;85;40;89;33;
B013X;2018;7;11;LLUC;490;1003867;4424762;BALEARES;253091;394924;64;58;85;44;82;35;
B013X;2018;7;12;LLUC;490;1003867;4424762;BALEARES;253091;394924;80;44;85;57;88;31;
B013X;2018;7;13;LLUC;490;1003867;4424762;BALEARES;253091;394924;60;59;85;35;68;34;
B013X;2018;7;14;LLUC;490;1003867;4424762;BALEARES;253091;394924;43;70;85;44;79;43;
B013X;2018;7;15;LLUC;490;1003867;4424762;BALEARES;253091;394924;71;63;85;34;82;24;
B013X;2018;7;16;LLUC;490;1003867;4424762;BALEARES;253091;394924;54;74;85;49;83;38;
B013X;2018;7;17;LLUC;490;1003867;4424762;BALEARES;253091;394924;78;58;85;62;89;29;
B013X;2018;7;18;LLUC;490;1003867;4424762;BALEARES;253091;394924;80;56;85;46;88;35;
B013X;2018;7;19;LLUC;490;1003867;4424762;BALEARES;253091;394924;82;60;85;41;87;33;
B013X;2018;7;20;LLUC;490;1003867;4424762;BALEARES;253091;394924;48;36;85;70;86;35;
B013X;2018;7;21;LLUC;490;1003867;4424762;BALEARES;253091;394924;80;83;85;66;86;61;
B013X;2018;7;22;LLUC;490;1003867;4424762;BALEARES;253091;394924;86;81;85;85;89;53;
B013X;2018;7;23;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;87;85;46;90;34;
B013X;2018;7;24;LLUC;490;1003867;4424762;BALEARES;253091;394924;82;40;85;31;87;24;
B013X;2018;7;25;LLUC;490;1003867;4424762;BALEARES;253091;394924;55;64;85;37;81;26;
B013X;2018;7;26;LLUC;490;1003867;4424762;BALEARES;253091;394924;65;69;85;33;82;26;
B013X;2018;7;27;LLUC;490;1003867;4424762;BALEARES;253091;394924;61;60;85;34;74;28;
B013X;2018;7;28;LLUC;490;1003867;4424762;BALEARES;253091;394924;29;48;85;32;63;26;
B013X;2018;7;29;LLUC;490;1003867;4424762;BALEARES;253091;394924;61;51;85;64;79;38;
B013X;2018;7;30;LLUC;490;1003867;4424762;BALEARES;253091;394924;66;72;85;51;88;35;
B013X;2018;7;31;LLUC;490;1003867;4424762;BALEARES;253091;394924;77;75;85;62;89;35;
B087X;2018;7;1;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;80;82;80;83;94;78;
B087X;2018;7;2;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;94;77;82;82;95;75;
B087X;2018;7;3;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;79;82;83;89;95;42;
B087X;2018;7;4;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;43;65;78;68;94;18;
B087X;2018;7;5;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;18;84;78;74;88;18;
B087X;2018;7;6;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;75;74;66;65;84;61;
B087X;2018;7;7;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;71;64;76;79;85;64;
B087X;2018;7;8;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;79;87;81;82;91;61;
B087X;2018;7;9;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;61;73;66;58;84;45;
B087X;2018;7;10;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;60;53;71;67;75;43;
B087X;2018;7;11;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;51;66;70;78;90;51;
B087X;2018;7;12;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;76;74;80;83;89;64;
B087X;2018;7;13;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;73;77;64;66;80;46;
B087X;2018;7;14;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;52;70;73;74;78;49;
B087X;2018;7;15;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;64;53;72;50;87;40;
B087X;2018;7;16;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;67;83;62;54;92;29;
B087X;2018;7;17;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;53;52;70;70;80;46;
B087X;2018;7;18;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;64;80;71;64;93;61;
B087X;2018;7;19;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;66;65;65;65;76;56;
B087X;2018;7;20;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;68;56;71;80;92;53;
B087X;2018;7;21;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;85;75;80;73;88;65;
B087X;2018;7;22;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;85;73;69;59;86;43;
B087X;2018;7;23;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;79;76;70;64;88;60;
B087X;2018;7;24;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;66;44;70;49;75;44;
B087X;2018;7;25;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;55;41;59;75;81;35;
B087X;2018;7;26;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;62;65;72;75;81;55;
B087X;2018;7;27;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;61;57;69;62;76;46;
B087X;2018;7;28;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;47;52;74;74;82;39;
B087X;2018;7;29;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;67;79;77;82;92;66;
B087X;2018;7;30;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;92;84;80;83;96;77;
B087X;2018;7;31;BANYALBUFAR;60;972832;4407816;BALEARES;230461;394121;87;85;82;85;95;76;
B103B;2018;7;1;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;72;73;67;72;90;65;
B103B;2018;7;2;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;88;76;62;66;92;59;
B103B;2018;7;3;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;90;76;31;33;96;14;
B103B;2018;7;4;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;45;41;30;49;83;23;
B103B;2018;7;5;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;83;70;57;57;89;50;
B103B;2018;7;6;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;74;65;57;65;87;48;
B103B;2018;7;7;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;85;63;60;59;95;53;
B103B;2018;7;8;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;84;62;38;53;86;37;
B103B;2018;7;9;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;81;62;27;49;83;24;
B103B;2018;7;10;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;69;49;44;48;73;32;
B103B;2018;7;11;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;50;64;63;66;86;50;
B103B;2018;7;12;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;82;58;57;57;89;55;
B103B;2018;7;13;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;80;46;47;59;84;29;
B103B;2018;7;14;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;67;72;48;69;83;41;
B103B;2018;7;15;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;77;80;60;73;89;53;
B103B;2018;7;16;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;78;83;52;52;91;45;
B103B;2018;7;17;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;91;43;50;65;94;38;
B103B;2018;7;18;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;80;71;51;57;94;45;
B103B;2018;7;19;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;78;55;48;55;87;41;
B103B;2018;7;20;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;43;69;63;73;89;42;
B103B;2018;7;21;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;79;70;56;65;82;52;
B103B;2018;7;22;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;74;68;54;45;85;44;
B103B;2018;7;23;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;85;77;55;52;95;39;
B103B;2018;7;24;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;69;45;37;38;69;33;
B103B;2018;7;25;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;60;40;45;51;70;25;
B103B;2018;7;26;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;49;38;47;53;64;28;
B103B;2018;7;27;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;47;46;42;39;73;28;
B103B;2018;7;28;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;73;72;57;69;90;48;
B103B;2018;7;29;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;90;79;53;68;95;46;
B103B;2018;7;30;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;88;76;62;72;94;61;
B103B;2018;7;31;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;87;94;63;37;95;32;
B158X;2018;7;1;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;74;66;65;70;90;59
B158X;2018;7;2;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;90;81;64;63;94;55
B158X;2018;7;3;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;91;71;56;54;94;39
B158X;2018;7;4;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;70;43;40;58;84;31
B158X;2018;7;5;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;84;65;45;66;93;38
B158X;2018;7;6;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;78;63;61;68;90;54
B158X;2018;7;7;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;90;71;69;55;94;47
B158X;2018;7;8;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;84;59;48;46;84;34
B158X;2018;7;9;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;69;44;28;57;77;27
B158X;2018;7;10;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;73;58;57;57;73;41
B158X;2018;7;11;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;63;63;66;70;88;47
B158X;2018;7;12;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;87;70;62;54;93;49
B158X;2018;7;13;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;80;57;37;33;87;32
B158X;2018;7;14;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;55;68;31;41;72;26
B158X;2018;7;15;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;72;78;67;71;89;60
B158X;2018;7;16;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;83;81;48;53;84;40
B158X;2018;7;17;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;80;50;54;63;88;40
B158X;2018;7;18;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;88;75;51;59;95;36
B158X;2018;7;19;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;75;47;58;64;78;46
B158X;2018;7;20;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;68;67;67;77;89;55
B158X;2018;7;21;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;87;71;56;74;91;54
B158X;2018;7;22;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;78;71;59;50;88;45
B158X;2018;7;23;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;83;66;51;58;90;48
B158X;2018;7;24;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;82;45;43;49;84;35
B158X;2018;7;25;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;77;48;47;42;78;31
B158X;2018;7;26;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;60;47;57;57;72;32
B158X;2018;7;27;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;68;45;57;39;71;39
B158X;2018;7;28;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;67;67;65;63;91;59
B158X;2018;7;29;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;91;75;63;70;94;61
B158X;2018;7;30;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;91;85;67;72;96;49
B158X;2018;7;31;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;91;84;44;72;96;36
B013X;2018;7;7;LLUC;490;1003867;4424762;BALEARES;253091;394924;86;69;85;52;90;39;
B013X;2018;7;24;LLUC;490;1003867;4424762;BALEARES;253091;394924;82;41;85;32;87;25;
B013X;2018;7;25;LLUC;490;1003867;4424762;BALEARES;253091;394924;56;65;85;38;81;26;
B013X;2018;7;26;LLUC;490;1003867;4424762;BALEARES;253091;394924;66;69;85;34;82;26;
B013X;2018;7;27;LLUC;490;1003867;4424762;BALEARES;253091;394924;62;61;85;35;74;28;
B013X;2018;7;28;LLUC;490;1003867;4424762;BALEARES;253091;394924;30;49;85;33;63;26;
B013X;2018;7;29;LLUC;490;1003867;4424762;BALEARES;253091;394924;62;52;85;65;79;38;
B013X;2018;7;30;LLUC;490;1003867;4424762;BALEARES;253091;394924;67;72;85;52;88;35;
B013X;2018;7;31;LLUC;490;1003867;4424762;BALEARES;253091;394924;77;76;85;63;89;35;
B013X;2018;7;7;LLUC;490;1003867;4424762;BALEARES;253091;394924;86;69;85;NA;90;39;
B158X;2018;10;24;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;88;0;59;73;92;48
B158X;2018;10;27;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;95;97;95;89;97;87
B158X;2018;10;29;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;89;82;62;55;90;45
B158X;2018;10;31;CALVIÃ€; ES CAPDELLÃ€;50;969785;4392268;BALEARES;227591;393305;76;85;82;0;89;70
B103B;2018;10;25;ANDRATX - SANT ELM;57;961216;4394846;BALEARES;222081;393445;96;96;62;0;96;62;
B013X;2018;10;12;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;89;85;85;89;61;
B013X;2018;10;13;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;88;85;85;89;54;
B013X;2018;10;14;LLUC;490;1003867;4424762;BALEARES;253091;394924;79;85;85;85;90;64;
B013X;2018;10;15;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;61;85;86;89;61;
B013X;2018;10;16;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;88;85;84;90;55;
B013X;2018;10;17;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;89;85;89;90;69;
B013X;2018;10;19;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;89;85;88;89;86;
B013X;2018;10;20;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;89;85;0;89;66;
B013X;2018;10;21;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;89;85;85;89;63;
B013X;2018;10;22;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;90;85;86;90;65;
B013X;2018;10;23;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;64;85;83;89;56;
B013X;2018;10;24;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;89;85;76;89;40;
B013X;2018;10;25;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;88;85;85;89;31;
B013X;2018;10;26;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;88;85;81;89;41;
B013X;2018;10;27;LLUC;490;1003867;4424762;BALEARES;253091;394924;87;83;85;89;89;77;
B013X;2018;10;28;LLUC;490;1003867;4424762;BALEARES;253091;394924;89;88;85;89;90;88;
B013X;2018;10;29;LLUC;490;1003867;4424762;BALEARES;253091;394924;88;86;85;83;90;51;
